kills,actions,timer,hits_taken,total_damage_taken,hit_miss_ratio,token,created_at
12.0,156,55,2.0,30.0,0.5747126,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzMwNzksImp0aSI6IjdhZWY0YmE3LTAzZTYtNDBlNC04ZjE2LTU2MjU2NmIyZDU4NyJ9.,2023-08-12 09:41:04 UTC
13.0,169,60,2.0,30.0,0.5591398,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzMwNzksImp0aSI6IjdhZWY0YmE3LTAzZTYtNDBlNC04ZjE2LTU2MjU2NmIyZDU4NyJ9.,2023-08-12 09:41:09 UTC
13.0,164,65,2.0,30.0,0.5591398,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzMwNzksImp0aSI6IjdhZWY0YmE3LTAzZTYtNDBlNC04ZjE2LTU2MjU2NmIyZDU4NyJ9.,2023-08-12 09:41:14 UTC
15.0,163,70,2.0,30.0,0.5794392,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzMwNzksImp0aSI6IjdhZWY0YmE3LTAzZTYtNDBlNC04ZjE2LTU2MjU2NmIyZDU4NyJ9.,2023-08-12 09:41:19 UTC
16.0,167,75,2.0,30.0,0.5765766,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzMwNzksImp0aSI6IjdhZWY0YmE3LTAzZTYtNDBlNC04ZjE2LTU2MjU2NmIyZDU4NyJ9.,2023-08-12 09:41:24 UTC
17.0,164,80,2.0,30.0,0.5811966,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzMwNzksImp0aSI6IjdhZWY0YmE3LTAzZTYtNDBlNC04ZjE2LTU2MjU2NmIyZDU4NyJ9.,2023-08-12 09:41:29 UTC
19.0,164,85,3.0,45.0,0.59375,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzMwNzksImp0aSI6IjdhZWY0YmE3LTAzZTYtNDBlNC04ZjE2LTU2MjU2NmIyZDU4NyJ9.,2023-08-12 09:41:34 UTC
21.0,163,90,3.0,45.0,0.6214285,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzMwNzksImp0aSI6IjdhZWY0YmE3LTAzZTYtNDBlNC04ZjE2LTU2MjU2NmIyZDU4NyJ9.,2023-08-12 09:41:39 UTC
23.0,167,95,4.0,60.0,0.6216216,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzMwNzksImp0aSI6IjdhZWY0YmE3LTAzZTYtNDBlNC04ZjE2LTU2MjU2NmIyZDU4NyJ9.,2023-08-12 09:41:44 UTC
26.0,171,100,7.0,105.0,0.6407186,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzMwNzksImp0aSI6IjdhZWY0YmE3LTAzZTYtNDBlNC04ZjE2LTU2MjU2NmIyZDU4NyJ9.,2023-08-12 09:41:49 UTC
0.0,2,5,0.0,0.0,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:46:00 UTC
0.0,14,10,1.0,15.0,0.6,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:46:15 UTC
3.0,21,15,1.0,15.0,0.7058824,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:46:20 UTC
4.0,42,20,1.0,15.0,0.6956522,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:46:25 UTC
4.0,55,25,1.0,15.0,0.7083333,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:46:30 UTC
5.0,62,30,1.0,15.0,0.7407407,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:46:35 UTC
7.0,73,35,1.0,15.0,0.7368421,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:46:40 UTC
8.0,94,40,1.0,15.0,0.7555556,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:46:45 UTC
9.0,101,45,1.0,15.0,0.75,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:46:50 UTC
10.0,111,50,1.0,15.0,0.7407407,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:46:55 UTC
10.0,124,55,1.0,15.0,0.7454545,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:47:00 UTC
12.0,134,60,3.0,45.0,0.7164179,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:47:05 UTC
14.0,156,65,3.0,45.0,0.6829268,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:47:10 UTC
16.0,161,70,3.0,45.0,0.680851,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:47:15 UTC
20.0,165,75,3.0,45.0,0.7297297,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:47:20 UTC
24.0,169,80,3.0,45.0,0.7615384,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:47:25 UTC
26.0,177,85,3.0,45.0,0.7412587,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:47:30 UTC
30.0,182,90,4.0,60.0,0.7423313,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:47:35 UTC
32.0,186,95,4.0,60.0,0.7457627,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:47:40 UTC
40.0,201,100,4.0,60.0,0.7804878,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:47:45 UTC
40.0,207,105,4.0,60.0,0.7579909,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:47:50 UTC
46.0,213,110,5.0,75.0,0.7682927,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:47:55 UTC
49.0,221,115,5.0,75.0,0.7622641,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:48:00 UTC
53.0,223,120,7.0,105.0,0.7482517,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4MzM0MjUsImp0aSI6IjZiODczNWEyLTljNGEtNDc2OS05Y2FmLWFiMWFmYjIwYjk0ZSJ9.,2023-08-12 09:48:05 UTC
0.0,5,5,0.0,0.0,0.0,"",2023-08-12 11:46:16 UTC
0.0,3,5,0.0,0.0,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4NDIzMTgsImp0aSI6IjU3NTEyODM0LWU4ZGUtNGNjNi1iN2Q1LTI4NTQxY2RkMjkwZSJ9.,2023-08-12 12:29:20 UTC
0.0,3,5,0.0,0.0,0.0,"",2023-08-12 12:40:02 UTC
3.0,21,10,0.0,0.0,0.8571429,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4NTA2MjIsImp0aSI6IjM4NzQzZjMxLWZmNzYtNDJmNi05ZjM1LWJhZDgyY2EwNmI5ZSJ9.,2023-08-12 14:36:13 UTC
1.0,5,5,0.0,0.0,0.8,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTE4NTA2MjIsImp0aSI6IjM4NzQzZjMxLWZmNzYtNDJmNi05ZjM1LWJhZDgyY2EwNmI5ZSJ9.,2023-08-12 14:36:13 UTC
0.0,5,5,0.0,0.0,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTI5NDUsImp0aSI6IjM4MmY4MDAwLTc1MmEtNDNmNS05MTNiLTMyZjdiYzc4NzM4NyJ9.,2023-08-15 09:50:42 UTC
3.0,22,10,0.0,0.0,0.9230769,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTI5NDUsImp0aSI6IjM4MmY4MDAwLTc1MmEtNDNmNS05MTNiLTMyZjdiYzc4NzM4NyJ9.,2023-08-15 09:50:46 UTC
4.0,27,15,0.0,0.0,0.8888889,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTI5NDUsImp0aSI6IjM4MmY4MDAwLTc1MmEtNDNmNS05MTNiLTMyZjdiYzc4NzM4NyJ9.,2023-08-15 09:50:51 UTC
5.0,39,20,0.0,0.0,0.9090909,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTI5NDUsImp0aSI6IjM4MmY4MDAwLTc1MmEtNDNmNS05MTNiLTMyZjdiYzc4NzM4NyJ9.,2023-08-15 09:50:56 UTC
6.0,54,25,0.0,0.0,0.9230769,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTI5NDUsImp0aSI6IjM4MmY4MDAwLTc1MmEtNDNmNS05MTNiLTMyZjdiYzc4NzM4NyJ9.,2023-08-15 09:51:01 UTC
0.0,4,5,0.0,0.0,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:21:32 UTC
1.0,16,10,0.0,0.0,0.8,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:21:37 UTC
2.0,23,15,0.0,0.0,0.8888889,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:21:42 UTC
4.0,39,20,0.0,0.0,0.9411765,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:21:47 UTC
5.0,57,25,0.0,0.0,0.952381,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:21:52 UTC
6.0,64,30,0.0,0.0,0.96,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:21:57 UTC
6.0,70,35,0.0,0.0,0.96,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:02 UTC
7.0,85,40,0.0,0.0,0.9655172,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:07 UTC
8.0,93,45,0.0,0.0,0.969697,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:12 UTC
10.0,103,50,0.0,0.0,0.9767442,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:17 UTC
16.0,138,55,1.0,15.0,0.969697,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:22 UTC
18.0,151,60,2.0,30.0,0.9230769,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:27 UTC
20.0,162,65,2.0,30.0,0.8791209,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:32 UTC
22.0,173,70,2.0,30.0,0.89,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:37 UTC
25.0,175,75,2.0,30.0,0.862069,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:42 UTC
28.0,181,80,2.0,30.0,0.875969,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:47 UTC
30.0,185,85,2.0,30.0,0.8848921,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:52 UTC
33.0,186,90,2.0,30.0,0.88,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:22:57 UTC
33.0,183,95,4.0,60.0,0.88,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTQ3MTQsImp0aSI6ImU5ZWEyOGVkLTgyNzAtNDM4Yy1iNDA2LTFiZGI4YzY5MTM0MSJ9.,2023-08-15 10:23:02 UTC
0.0,3,5,0.0,0.0,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:30:36 UTC
1.0,16,10,0.0,0.0,1.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:30:41 UTC
2.0,23,15,0.0,0.0,1.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:30:46 UTC
4.0,34,20,0.0,0.0,1.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:30:51 UTC
6.0,56,25,0.0,0.0,1.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:30:56 UTC
8.0,59,30,0.0,0.0,0.969697,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:31:01 UTC
9.0,81,35,0.0,0.0,0.972973,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:31:06 UTC
12.0,104,40,1.0,15.0,0.9411765,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:31:11 UTC
14.0,113,45,1.0,15.0,0.9508197,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:31:16 UTC
15.0,137,50,2.0,30.0,0.9166667,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:31:21 UTC
19.0,163,55,2.0,30.0,0.8636364,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:31:26 UTC
21.0,174,60,4.0,60.0,0.875,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTg4NzgsImp0aSI6ImY5Y2VkZjAzLWM1ZWMtNDg0NC1iZGJjLWNkOGU2MjY1ZGJhZCJ9.,2023-08-15 11:31:31 UTC
1.0,4,5,0.0,0.0,1.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:34:57 UTC
3.0,22,10,0.0,0.0,0.9230769,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:35:02 UTC
4.0,29,15,0.0,0.0,0.9444444,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:35:07 UTC
6.0,45,20,0.0,0.0,0.9230769,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:35:12 UTC
6.0,56,25,0.0,0.0,0.9310345,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:35:17 UTC
9.0,67,30,0.0,0.0,0.9473684,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:35:22 UTC
11.0,95,35,0.0,0.0,0.9565217,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:35:27 UTC
13.0,104,40,0.0,0.0,0.962963,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:35:32 UTC
14.0,110,45,0.0,0.0,0.9655172,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:35:37 UTC
15.0,125,50,2.0,30.0,0.969697,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:35:42 UTC
20.0,153,55,3.0,45.0,0.9534883,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:35:47 UTC
23.0,164,60,4.0,60.0,0.9583333,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:35:52 UTC
25.0,177,65,4.0,60.0,0.9615384,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:35:57 UTC
29.0,180,70,4.0,60.0,0.9669421,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:36:02 UTC
36.0,190,75,8.0,120.0,0.9591837,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:36:07 UTC
41.0,209,80,8.0,120.0,0.9127907,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:36:12 UTC
48.0,226,85,9.0,135.0,0.9081632,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:36:17 UTC
56.0,233,90,9.0,135.0,0.9009009,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIwOTkxNTQsImp0aSI6ImU3NTU4ZDk0LTYzODItNDMzYy1iMzcxLTEwYTkwMjhhMThlOSJ9.,2023-08-15 11:36:22 UTC
0.0,4,5,0.0,0.0,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxMDE1NTgsImp0aSI6IjE2NzhmZDNlLWNmZTgtNGY4OS1hZGUxLTg1N2I4ZDcxZjRlNiJ9.,2023-08-15 12:14:40 UTC
1.0,13,10,0.0,0.0,1.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxMDE1NTgsImp0aSI6IjE2NzhmZDNlLWNmZTgtNGY4OS1hZGUxLTg1N2I4ZDcxZjRlNiJ9.,2023-08-15 12:14:45 UTC
2.0,20,15,0.0,0.0,1.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxMDE1NTgsImp0aSI6IjE2NzhmZDNlLWNmZTgtNGY4OS1hZGUxLTg1N2I4ZDcxZjRlNiJ9.,2023-08-15 12:14:50 UTC
3.0,31,20,0.0,0.0,1.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxMDE1NTgsImp0aSI6IjE2NzhmZDNlLWNmZTgtNGY4OS1hZGUxLTg1N2I4ZDcxZjRlNiJ9.,2023-08-15 12:14:55 UTC
4.0,46,25,0.0,0.0,0.9411765,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxMDE1NTgsImp0aSI6IjE2NzhmZDNlLWNmZTgtNGY4OS1hZGUxLTg1N2I4ZDcxZjRlNiJ9.,2023-08-15 12:15:00 UTC
6.0,54,30,0.0,0.0,0.9230769,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxMDE1NTgsImp0aSI6IjE2NzhmZDNlLWNmZTgtNGY4OS1hZGUxLTg1N2I4ZDcxZjRlNiJ9.,2023-08-15 12:15:05 UTC
8.0,72,35,0.0,0.0,0.9142857,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxMDE1NTgsImp0aSI6IjE2NzhmZDNlLWNmZTgtNGY4OS1hZGUxLTg1N2I4ZDcxZjRlNiJ9.,2023-08-15 12:15:10 UTC
